Measured Point,Vol.,Conc.,Cond. 185,Temp. 185,Cond. 187,Temp. 187,
,ml,mg/l,µS/cm,°C,µS/cm,°C,
0,250.0,0.00,105.8,10.7,105.4,10.7,
1,250.5,19.96,220.7,10.7,220.9,10.6,
2,251.0,39.84,335.8,10.7,334.7,10.6,
3,251.5,59.64,448.4,10.7,447.0,10.6,
4,252.0,79.37,562.2,10.7,560.3,10.6,
5,252.5,99.01,685.4,10.7,683.1,10.6,
Date/Time,Measured Point,Cond. 185,Cond. 187,Temp. 185,Temp. 187,
6/18/2016 1:40:21 PM,12527,14.0,14.0,17.6,17.4,
6/18/2016 1:40:22 PM,12528,14.0,13.9,17.6,17.4,
6/18/2016 1:40:23 PM,12529,14.0,13.9,17.6,17.4,
6/18/2016 1:40:24 PM,12530,14.0,14.0,17.6,17.4,
6/18/2016 1:40:25 PM,12531,14.0,14.0,17.6,17.4,
6/18/2016 1:40:27 PM,12532,14.0,13.9,17.6,17.4,
6/18/2016 1:40:27 PM,12533,14.0,13.9,17.6,17.4,
6/18/2016 1:40:28 PM,12534,14.0,13.9,17.6,17.4,
6/18/2016 1:40:29 PM,12535,14.0,13.9,17.6,17.4,
6/18/2016 1:40:30 PM,12536,14.0,13.9,17.6,17.4,
6/18/2016 1:40:31 PM,12537,14.0,13.9,17.6,17.4,
6/18/2016 1:40:32 PM,12538,14.0,13.9,17.6,17.4,
6/18/2016 1:40:33 PM,12539,14.0,13.9,17.6,17.4,
6/18/2016 1:40:34 PM,12540,14.0,13.9,17.6,17.4,
6/18/2016 1:40:35 PM,12541,14.0,13.9,17.6,17.4,
6/18/2016 1:40:36 PM,12542,14.0,13.9,17.6,17.4,
6/18/2016 1:40:38 PM,12543,14.0,13.9,17.6,17.4,
6/18/2016 1:40:38 PM,12544,14.0,13.9,17.6,17.4,
6/18/2016 1:40:39 PM,12545,14.0,13.9,17.6,17.4,
6/18/2016 1:40:40 PM,12546,14.0,13.9,17.6,17.4,
6/18/2016 1:40:41 PM,12547,14.0,13.9,17.6,17.4,
6/18/2016 1:40:42 PM,12548,14.0,13.9,17.6,17.4,
6/18/2016 1:40:43 PM,12549,14.0,13.9,17.6,17.4,
6/18/2016 1:40:44 PM,12550,14.0,13.9,17.6,17.4,
6/18/2016 1:40:45 PM,12551,14.0,13.9,17.6,17.4,
6/18/2016 1:40:46 PM,12552,14.0,13.9,17.6,17.4,
6/18/2016 1:40:47 PM,12553,14.0,13.9,17.6,17.4,
6/18/2016 1:40:49 PM,12554,14.0,13.9,17.6,17.4,
6/18/2016 1:40:49 PM,12555,14.0,13.9,17.6,17.4,
6/18/2016 1:40:50 PM,12556,14.0,13.9,17.6,17.4,
6/18/2016 1:40:51 PM,12557,14.0,13.9,17.6,17.4,
6/18/2016 1:40:52 PM,12558,14.0,13.9,17.6,17.4,
6/18/2016 1:40:53 PM,12559,14.0,13.9,17.6,17.4,
6/18/2016 1:40:54 PM,12560,14.0,13.9,17.6,17.4,
6/18/2016 1:40:55 PM,12561,14.0,13.9,17.6,17.4,
6/18/2016 1:40:56 PM,12562,14.0,13.9,17.6,17.4,
6/18/2016 1:40:57 PM,12563,14.0,13.9,17.6,17.4,
6/18/2016 1:40:58 PM,12564,14.0,13.9,17.6,17.4,
6/18/2016 1:41:00 PM,12565,14.0,13.9,17.6,17.4,
6/18/2016 1:41:00 PM,12566,13.9,13.9,17.6,17.4,
6/18/2016 1:41:01 PM,12567,13.9,13.9,17.6,17.4,
6/18/2016 1:41:02 PM,12568,13.9,13.9,17.6,17.4,
6/18/2016 1:41:03 PM,12569,13.9,13.9,17.6,17.4,
6/18/2016 1:41:04 PM,12570,13.9,13.9,17.6,17.4,
6/18/2016 1:41:05 PM,12571,13.9,13.9,17.6,17.4,
6/18/2016 1:41:06 PM,12572,13.9,13.9,17.6,17.4,
6/18/2016 1:41:07 PM,12573,13.9,13.9,17.6,17.4,
6/18/2016 1:41:08 PM,12574,13.9,13.9,17.6,17.4,
6/18/2016 1:41:09 PM,12575,13.9,13.9,17.6,17.4,
6/18/2016 1:41:11 PM,12576,13.9,13.9,17.6,17.4,
6/18/2016 1:41:11 PM,12577,13.9,13.9,17.6,17.4,
6/18/2016 1:41:12 PM,12578,13.9,13.9,17.6,17.4,
6/18/2016 1:41:13 PM,12579,13.9,13.9,17.6,17.4,
6/18/2016 1:41:14 PM,12580,14.0,13.9,17.6,17.4,
6/18/2016 1:41:15 PM,12581,14.0,13.9,17.6,17.4,
6/18/2016 1:41:16 PM,12582,14.0,13.9,17.6,17.4,
6/18/2016 1:41:17 PM,12583,14.0,13.9,17.6,17.4,
6/18/2016 1:41:18 PM,12584,13.9,13.9,17.6,17.4,
6/18/2016 1:41:19 PM,12585,13.9,13.9,17.6,17.4,
6/18/2016 1:41:20 PM,12586,13.9,13.9,17.6,17.4,
6/18/2016 1:41:22 PM,12587,13.9,13.9,17.6,17.4,
6/18/2016 1:41:22 PM,12588,13.9,13.9,17.6,17.4,
6/18/2016 1:41:23 PM,12589,14.0,13.9,17.6,17.4,
6/18/2016 1:41:24 PM,12590,13.9,13.9,17.6,17.4,
6/18/2016 1:41:25 PM,12591,13.9,13.9,17.6,17.4,
6/18/2016 1:41:26 PM,12592,13.9,13.9,17.6,17.4,
6/18/2016 1:41:27 PM,12593,13.9,13.9,17.6,17.4,
6/18/2016 1:41:28 PM,12594,13.9,13.9,17.6,17.4,
6/18/2016 1:41:29 PM,12595,13.9,13.9,17.6,17.4,
6/18/2016 1:41:30 PM,12596,14.0,13.9,17.6,17.4,
6/18/2016 1:41:31 PM,12597,14.0,13.9,17.6,17.4,
6/18/2016 1:41:33 PM,12598,14.0,13.9,17.6,17.4,
6/18/2016 1:41:33 PM,12599,13.9,13.9,17.6,17.4,
6/18/2016 1:41:34 PM,12600,13.9,13.9,17.6,17.4,
6/18/2016 1:41:35 PM,12601,13.9,13.9,17.6,17.4,
6/18/2016 1:41:36 PM,12602,13.9,13.9,17.6,17.4,
6/18/2016 1:41:37 PM,12603,13.9,13.9,17.6,17.4,
6/18/2016 1:41:38 PM,12604,13.9,13.9,17.6,17.4,
6/18/2016 1:41:39 PM,12605,13.9,13.9,17.6,17.4,
6/18/2016 1:41:40 PM,12606,13.9,13.9,17.6,17.4,
6/18/2016 1:41:41 PM,12607,13.9,13.9,17.6,17.4,
6/18/2016 1:41:42 PM,12608,13.9,13.9,17.6,17.4,
6/18/2016 1:41:44 PM,12609,13.9,13.9,17.6,17.4,
6/18/2016 1:41:44 PM,12610,13.9,13.9,17.6,17.4,
6/18/2016 1:41:45 PM,12611,13.9,13.9,17.6,17.4,
6/18/2016 1:41:46 PM,12612,13.9,13.9,17.6,17.4,
6/18/2016 1:41:47 PM,12613,13.9,13.9,17.6,17.4,
6/18/2016 1:41:48 PM,12614,13.9,13.9,17.6,17.4,
6/18/2016 1:41:49 PM,12615,13.9,13.9,17.6,17.4,
6/18/2016 1:41:50 PM,12616,14.0,13.9,17.6,17.4,
6/18/2016 1:41:51 PM,12617,13.9,13.9,17.6,17.4,
6/18/2016 1:41:52 PM,12618,13.9,13.9,17.6,17.4,
6/18/2016 1:41:53 PM,12619,13.9,13.9,17.6,17.4,
6/18/2016 1:41:55 PM,12620,13.9,13.9,17.6,17.4,
6/18/2016 1:41:55 PM,12621,13.9,13.9,17.6,17.4,
6/18/2016 1:41:56 PM,12622,13.9,13.9,17.6,17.4,
6/18/2016 1:41:57 PM,12623,14.0,13.9,17.6,17.4,
6/18/2016 1:41:58 PM,12624,14.0,13.9,17.6,17.4,
6/18/2016 1:41:59 PM,12625,14.0,13.9,17.6,17.4,
6/18/2016 1:42:00 PM,12626,14.0,13.9,17.6,17.4,
6/18/2016 1:42:01 PM,12627,13.9,13.9,17.6,17.4,
6/18/2016 1:42:02 PM,12628,13.9,13.9,17.6,17.4,
6/18/2016 1:42:03 PM,12629,13.9,13.9,17.6,17.4,
6/18/2016 1:42:04 PM,12630,13.9,13.9,17.6,17.4,
6/18/2016 1:42:06 PM,12631,13.9,13.9,17.6,17.4,
6/18/2016 1:42:06 PM,12632,13.9,13.9,17.6,17.4,
6/18/2016 1:42:07 PM,12633,13.9,13.9,17.6,17.4,
6/18/2016 1:42:08 PM,12634,13.9,13.9,17.6,17.4,
6/18/2016 1:42:09 PM,12635,13.9,13.9,17.6,17.4,
6/18/2016 1:42:10 PM,12636,13.9,13.9,17.6,17.4,
6/18/2016 1:42:11 PM,12637,13.9,13.9,17.6,17.4,
6/18/2016 1:42:12 PM,12638,13.9,13.9,17.6,17.4,
6/18/2016 1:42:13 PM,12639,13.9,13.9,17.6,17.4,
6/18/2016 1:42:14 PM,12640,13.9,13.9,17.6,17.4,
6/18/2016 1:42:15 PM,12641,13.9,13.9,17.6,17.4,
6/18/2016 1:42:17 PM,12642,13.9,13.9,17.6,17.4,
6/18/2016 1:42:17 PM,12643,14.0,13.9,17.6,17.4,
6/18/2016 1:42:18 PM,12644,14.0,13.9,17.6,17.4,
6/18/2016 1:42:19 PM,12645,13.9,13.9,17.6,17.4,
6/18/2016 1:42:20 PM,12646,13.9,13.9,17.6,17.4,
6/18/2016 1:42:21 PM,12647,13.9,13.9,17.6,17.4,
6/18/2016 1:42:22 PM,12648,13.9,13.9,17.6,17.4,
6/18/2016 1:42:23 PM,12649,13.9,13.9,17.6,17.4,
6/18/2016 1:42:24 PM,12650,13.9,13.9,17.6,17.4,
6/18/2016 1:42:25 PM,12651,13.9,13.9,17.6,17.4,
6/18/2016 1:42:26 PM,12652,13.9,13.9,17.6,17.4,
6/18/2016 1:42:28 PM,12653,13.9,13.9,17.6,17.4,
6/18/2016 1:42:28 PM,12654,13.9,13.9,17.6,17.4,
6/18/2016 1:42:29 PM,12655,13.9,13.9,17.6,17.4,
6/18/2016 1:42:30 PM,12656,13.9,13.9,17.6,17.4,
6/18/2016 1:42:31 PM,12657,13.9,13.9,17.6,17.4,
6/18/2016 1:42:32 PM,12658,13.9,13.9,17.6,17.4,
6/18/2016 1:42:33 PM,12659,13.9,13.9,17.6,17.4,
6/18/2016 1:42:34 PM,12660,13.9,13.9,17.6,17.4,
6/18/2016 1:42:35 PM,12661,13.9,13.9,17.6,17.4,
6/18/2016 1:42:36 PM,12662,13.9,13.9,17.6,17.4,
6/18/2016 1:42:37 PM,12663,13.9,13.9,17.6,17.4,
6/18/2016 1:42:39 PM,12664,13.9,13.9,17.6,17.4,
6/18/2016 1:42:39 PM,12665,13.9,13.9,17.6,17.4,
6/18/2016 1:42:40 PM,12666,13.9,13.9,17.6,17.4,
6/18/2016 1:42:41 PM,12667,13.9,13.9,17.6,17.4,
6/18/2016 1:42:42 PM,12668,13.9,13.9,17.6,17.4,
6/18/2016 1:42:43 PM,12669,13.9,13.9,17.6,17.4,
6/18/2016 1:42:44 PM,12670,13.9,13.9,17.6,17.4,
6/18/2016 1:42:45 PM,12671,13.9,13.9,17.6,17.4,
6/18/2016 1:42:46 PM,12672,13.9,13.9,17.6,17.4,
6/18/2016 1:42:47 PM,12673,13.9,13.9,17.6,17.4,
6/18/2016 1:42:48 PM,12674,13.9,13.9,17.6,17.4,
6/18/2016 1:42:50 PM,12675,13.9,13.9,17.6,17.4,
6/18/2016 1:42:50 PM,12676,14.0,13.9,17.6,17.4,
6/18/2016 1:42:51 PM,12677,14.0,13.9,17.6,17.4,
6/18/2016 1:42:52 PM,12678,13.9,13.9,17.6,17.4,
6/18/2016 1:42:53 PM,12679,13.9,13.9,17.6,17.4,
6/18/2016 1:42:54 PM,12680,13.9,13.9,17.6,17.4,
6/18/2016 1:42:55 PM,12681,13.9,13.9,17.6,17.4,
6/18/2016 1:42:56 PM,12682,13.9,13.9,17.6,17.4,
6/18/2016 1:42:57 PM,12683,13.9,13.9,17.6,17.4,
6/18/2016 1:42:58 PM,12684,13.9,13.9,17.6,17.4,
6/18/2016 1:42:59 PM,12685,13.9,13.9,17.6,17.4,
6/18/2016 1:43:01 PM,12686,13.9,13.9,17.6,17.4,
6/18/2016 1:43:01 PM,12687,13.9,13.9,17.6,17.4,
6/18/2016 1:43:02 PM,12688,13.9,13.9,17.6,17.4,
6/18/2016 1:43:03 PM,12689,13.9,13.9,17.6,17.4,
6/18/2016 1:43:04 PM,12690,13.9,13.9,17.6,17.4,
6/18/2016 1:43:05 PM,12691,13.9,13.9,17.6,17.4,
6/18/2016 1:43:06 PM,12692,13.9,13.9,17.6,17.4,
6/18/2016 1:43:07 PM,12693,13.9,13.9,17.6,17.4,
6/18/2016 1:43:08 PM,12694,13.9,13.9,17.6,17.4,
6/18/2016 1:43:09 PM,12695,13.9,13.9,17.6,17.4,
6/18/2016 1:43:10 PM,12696,13.9,13.9,17.6,17.4,
6/18/2016 1:43:12 PM,12697,13.9,13.9,17.6,17.4,
6/18/2016 1:43:12 PM,12698,13.9,13.9,17.6,17.4,
6/18/2016 1:43:13 PM,12699,13.9,13.9,17.6,17.4,
6/18/2016 1:43:14 PM,12700,13.9,13.9,17.6,17.4,
6/18/2016 1:43:15 PM,12701,13.9,13.9,17.6,17.4,
6/18/2016 1:43:16 PM,12702,13.9,13.9,17.6,17.4,
6/18/2016 1:43:17 PM,12703,13.9,13.9,17.6,17.4,
6/18/2016 1:43:18 PM,12704,13.9,13.9,17.6,17.4,
6/18/2016 1:43:19 PM,12705,13.9,13.9,17.6,17.4,
6/18/2016 1:43:20 PM,12706,13.9,13.9,17.6,17.4,
6/18/2016 1:43:21 PM,12707,13.9,13.9,17.6,17.4,
6/18/2016 1:43:23 PM,12708,13.9,13.9,17.6,17.4,
6/18/2016 1:43:23 PM,12709,13.9,13.9,17.6,17.4,
6/18/2016 1:43:24 PM,12710,13.9,13.9,17.6,17.4,
6/18/2016 1:43:25 PM,12711,13.9,13.9,17.6,17.4,
6/18/2016 1:43:26 PM,12712,13.9,13.9,17.6,17.4,
6/18/2016 1:43:27 PM,12713,13.9,13.9,17.6,17.4,
6/18/2016 1:43:28 PM,12714,13.9,13.9,17.6,17.4,
6/18/2016 1:43:29 PM,12715,13.9,13.9,17.6,17.4,
6/18/2016 1:43:30 PM,12716,13.9,13.9,17.6,17.4,
6/18/2016 1:43:31 PM,12717,13.9,13.9,17.6,17.4,
6/18/2016 1:43:32 PM,12718,13.9,13.9,17.6,17.4,
6/18/2016 1:43:34 PM,12719,13.9,13.9,17.6,17.4,
6/18/2016 1:43:34 PM,12720,13.9,13.9,17.6,17.4,
6/18/2016 1:43:35 PM,12721,13.9,13.9,17.6,17.4,
6/18/2016 1:43:36 PM,12722,13.9,13.9,17.6,17.4,
6/18/2016 1:43:37 PM,12723,13.9,13.9,17.6,17.4,
6/18/2016 1:43:38 PM,12724,13.9,13.9,17.6,17.4,
6/18/2016 1:43:39 PM,12725,13.9,13.9,17.6,17.4,
6/18/2016 1:43:40 PM,12726,13.9,13.9,17.6,17.4,
6/18/2016 1:43:41 PM,12727,13.9,13.9,17.6,17.4,
6/18/2016 1:43:42 PM,12728,13.9,13.9,17.6,17.4,
6/18/2016 1:43:43 PM,12729,13.9,13.9,17.6,17.4,
6/18/2016 1:43:45 PM,12730,13.9,13.9,17.6,17.4,
6/18/2016 1:43:45 PM,12731,13.9,13.9,17.6,17.4,
6/18/2016 1:43:46 PM,12732,13.9,13.9,17.6,17.4,
6/18/2016 1:43:47 PM,12733,13.9,13.9,17.6,17.4,
6/18/2016 1:43:48 PM,12734,13.9,13.9,17.6,17.4,
6/18/2016 1:43:49 PM,12735,13.9,13.9,17.6,17.4,
6/18/2016 1:43:50 PM,12736,13.9,13.9,17.6,17.4,
6/18/2016 1:43:51 PM,12737,13.9,13.9,17.6,17.4,
6/18/2016 1:43:52 PM,12738,13.9,13.9,17.6,17.4,
6/18/2016 1:43:53 PM,12739,13.9,13.9,17.6,17.4,
6/18/2016 1:43:54 PM,12740,13.9,13.9,17.6,17.4,
6/18/2016 1:43:56 PM,12741,13.9,13.9,17.6,17.4,
6/18/2016 1:43:56 PM,12742,13.9,13.9,17.6,17.4,
6/18/2016 1:43:57 PM,12743,13.9,13.9,17.6,17.4,
6/18/2016 1:43:58 PM,12744,13.9,13.9,17.6,17.4,
6/18/2016 1:43:59 PM,12745,13.9,13.9,17.6,17.4,
6/18/2016 1:44:00 PM,12746,13.9,13.9,17.6,17.4,
6/18/2016 1:44:01 PM,12747,13.9,13.9,17.6,17.4,
6/18/2016 1:44:02 PM,12748,13.9,13.9,17.6,17.4,
6/18/2016 1:44:03 PM,12749,13.9,13.9,17.6,17.4,
6/18/2016 1:44:04 PM,12750,13.9,13.9,17.6,17.4,
6/18/2016 1:44:05 PM,12751,13.9,13.9,17.6,17.4,
6/18/2016 1:44:07 PM,12752,13.9,13.9,17.6,17.4,
6/18/2016 1:44:07 PM,12753,13.9,13.9,17.6,17.4,
6/18/2016 1:44:08 PM,12754,13.9,13.9,17.6,17.4,
6/18/2016 1:44:09 PM,12755,13.9,13.9,17.6,17.4,
6/18/2016 1:44:10 PM,12756,13.9,13.9,17.6,17.4,
6/18/2016 1:44:11 PM,12757,13.9,13.9,17.6,17.4,
6/18/2016 1:44:12 PM,12758,13.9,13.9,17.6,17.4,
6/18/2016 1:44:13 PM,12759,13.9,13.9,17.6,17.4,
6/18/2016 1:44:14 PM,12760,13.9,13.9,17.6,17.4,
6/18/2016 1:44:15 PM,12761,13.9,13.9,17.6,17.4,
6/18/2016 1:44:16 PM,12762,13.9,13.9,17.6,17.4,
6/18/2016 1:44:18 PM,12763,13.9,13.9,17.6,17.4,
6/18/2016 1:44:18 PM,12764,13.9,13.9,17.6,17.4,
6/18/2016 1:44:19 PM,12765,13.9,13.9,17.6,17.4,
6/18/2016 1:44:20 PM,12766,13.9,13.9,17.6,17.4,
6/18/2016 1:44:21 PM,12767,13.9,13.9,17.6,17.4,
6/18/2016 1:44:22 PM,12768,13.9,13.9,17.6,17.4,
6/18/2016 1:44:23 PM,12769,13.9,13.9,17.6,17.4,
6/18/2016 1:44:24 PM,12770,13.9,13.9,17.6,17.4,
6/18/2016 1:44:25 PM,12771,13.9,13.9,17.6,17.4,
6/18/2016 1:44:26 PM,12772,13.9,13.9,17.6,17.4,
6/18/2016 1:44:27 PM,12773,13.9,13.9,17.6,17.4,
6/18/2016 1:44:29 PM,12774,13.9,13.9,17.6,17.4,
6/18/2016 1:44:29 PM,12775,13.9,13.9,17.6,17.4,
6/18/2016 1:44:30 PM,12776,13.9,13.9,17.6,17.4,
6/18/2016 1:44:31 PM,12777,13.9,13.9,17.6,17.4,
6/18/2016 1:44:32 PM,12778,13.9,13.9,17.6,17.4,
6/18/2016 1:44:33 PM,12779,13.9,13.9,17.6,17.4,
6/18/2016 1:44:34 PM,12780,13.9,13.9,17.6,17.4,
6/18/2016 1:44:35 PM,12781,13.9,13.9,17.6,17.4,
6/18/2016 1:44:36 PM,12782,13.9,13.9,17.6,17.4,
6/18/2016 1:44:37 PM,12783,13.9,13.9,17.6,17.4,
6/18/2016 1:44:38 PM,12784,13.9,13.9,17.6,17.4,
6/18/2016 1:44:40 PM,12785,13.9,13.9,17.6,17.4,
6/18/2016 1:44:40 PM,12786,13.9,13.9,17.6,17.4,
6/18/2016 1:44:41 PM,12787,13.9,13.9,17.6,17.4,
6/18/2016 1:44:42 PM,12788,13.9,13.9,17.6,17.4,
6/18/2016 1:44:43 PM,12789,13.9,13.9,17.6,17.4,
6/18/2016 1:44:44 PM,12790,13.9,13.9,17.6,17.4,
6/18/2016 1:44:45 PM,12791,13.9,13.9,17.6,17.4,
6/18/2016 1:44:46 PM,12792,13.9,13.9,17.6,17.4,
6/18/2016 1:44:47 PM,12793,13.9,13.9,17.6,17.4,
6/18/2016 1:44:48 PM,12794,13.9,13.9,17.6,17.4,
6/18/2016 1:44:49 PM,12795,13.9,13.9,17.6,17.4,
6/18/2016 1:44:51 PM,12796,13.9,13.9,17.6,17.4,
6/18/2016 1:44:51 PM,12797,13.9,13.9,17.6,17.4,
6/18/2016 1:44:52 PM,12798,13.9,13.9,17.6,17.4,
6/18/2016 1:44:53 PM,12799,13.9,13.9,17.6,17.4,
6/18/2016 1:44:54 PM,12800,13.9,13.9,17.6,17.4,
6/18/2016 1:44:55 PM,12801,13.9,13.9,17.6,17.4,
6/18/2016 1:44:56 PM,12802,13.9,13.9,17.6,17.4,
6/18/2016 1:44:57 PM,12803,13.9,13.9,17.6,17.4,
6/18/2016 1:44:58 PM,12804,13.9,13.9,17.6,17.4,
6/18/2016 1:44:59 PM,12805,13.9,13.9,17.7,17.4,
6/18/2016 1:45:00 PM,12806,13.9,13.9,17.7,17.4,
6/18/2016 1:45:02 PM,12807,13.9,13.9,17.7,17.4,
6/18/2016 1:45:02 PM,12808,13.9,13.9,17.7,17.4,
6/18/2016 1:45:03 PM,12809,13.9,13.9,17.7,17.4,
6/18/2016 1:45:04 PM,12810,13.9,13.9,17.7,17.4,
6/18/2016 1:45:05 PM,12811,13.9,13.9,17.7,17.4,
6/18/2016 1:45:06 PM,12812,13.9,13.9,17.7,17.4,
6/18/2016 1:45:07 PM,12813,13.9,13.9,17.7,17.4,
6/18/2016 1:45:08 PM,12814,13.9,13.9,17.7,17.4,
6/18/2016 1:45:09 PM,12815,13.9,13.9,17.6,17.4,
6/18/2016 1:45:10 PM,12816,13.9,13.9,17.6,17.4,
6/18/2016 1:45:11 PM,12817,13.9,13.9,17.6,17.4,
6/18/2016 1:45:13 PM,12818,13.9,13.9,17.6,17.4,
6/18/2016 1:45:13 PM,12819,13.9,13.9,17.6,17.4,
6/18/2016 1:45:14 PM,12820,13.9,13.9,17.7,17.4,
6/18/2016 1:45:15 PM,12821,13.9,13.9,17.7,17.4,
6/18/2016 1:45:16 PM,12822,13.9,13.9,17.7,17.4,
6/18/2016 1:45:17 PM,12823,13.9,13.9,17.7,17.4,
6/18/2016 1:45:18 PM,12824,13.9,13.9,17.7,17.4,
6/18/2016 1:45:19 PM,12825,13.9,13.9,17.7,17.4,
6/18/2016 1:45:20 PM,12826,13.9,13.9,17.7,17.4,
6/18/2016 1:45:21 PM,12827,13.9,13.9,17.7,17.4,
6/18/2016 1:45:22 PM,12828,13.9,13.9,17.7,17.4,
6/18/2016 1:45:24 PM,12829,13.9,13.9,17.7,17.4,
6/18/2016 1:45:24 PM,12830,13.9,13.9,17.7,17.4,
6/18/2016 1:45:25 PM,12831,13.9,13.9,17.7,17.4,
6/18/2016 1:45:26 PM,12832,13.9,13.9,17.7,17.4,
6/18/2016 1:45:27 PM,12833,13.9,13.9,17.7,17.4,
6/18/2016 1:45:28 PM,12834,13.9,13.9,17.7,17.4,
6/18/2016 1:45:29 PM,12835,13.9,13.9,17.7,17.4,
6/18/2016 1:45:30 PM,12836,13.9,13.9,17.7,17.4,
6/18/2016 1:45:31 PM,12837,13.9,13.9,17.7,17.4,
6/18/2016 1:45:32 PM,12838,13.9,13.9,17.7,17.4,
6/18/2016 1:45:33 PM,12839,13.9,13.9,17.7,17.4,
6/18/2016 1:45:35 PM,12840,13.9,13.9,17.7,17.4,
6/18/2016 1:45:35 PM,12841,13.9,13.9,17.7,17.4,
6/18/2016 1:45:36 PM,12842,13.9,13.9,17.7,17.4,
6/18/2016 1:45:37 PM,12843,13.9,13.9,17.7,17.4,
6/18/2016 1:45:38 PM,12844,13.9,13.9,17.7,17.4,
6/18/2016 1:45:39 PM,12845,13.9,13.9,17.7,17.4,
6/18/2016 1:45:40 PM,12846,13.9,13.9,17.7,17.4,
6/18/2016 1:45:41 PM,12847,13.9,13.9,17.7,17.4,
6/18/2016 1:45:42 PM,12848,13.9,13.9,17.7,17.4,
6/18/2016 1:45:43 PM,12849,13.9,13.9,17.7,17.4,
6/18/2016 1:45:44 PM,12850,13.9,13.9,17.7,17.4,
6/18/2016 1:45:45 PM,12851,13.9,13.9,17.7,17.4,
6/18/2016 1:45:46 PM,12852,13.9,13.9,17.7,17.4,
6/18/2016 1:45:47 PM,12853,13.9,13.9,17.7,17.4,
6/18/2016 1:45:48 PM,12854,13.9,13.9,17.7,17.4,
6/18/2016 1:45:49 PM,12855,13.9,13.9,17.7,17.4,
6/18/2016 1:45:50 PM,12856,13.9,13.9,17.7,17.4,
6/18/2016 1:45:51 PM,12857,13.9,13.9,17.7,17.4,
6/18/2016 1:45:52 PM,12858,13.8,13.9,17.7,17.4,
6/18/2016 1:45:53 PM,12859,13.8,13.9,17.7,17.4,
6/18/2016 1:45:54 PM,12860,13.8,13.9,17.7,17.4,
6/18/2016 1:45:55 PM,12861,13.8,13.9,17.7,17.4,
6/18/2016 1:45:57 PM,12862,13.8,13.9,17.7,17.4,
6/18/2016 1:45:57 PM,12863,13.8,13.9,17.7,17.4,
6/18/2016 1:45:58 PM,12864,13.8,13.9,17.7,17.4,
6/18/2016 1:45:59 PM,12865,13.8,13.9,17.7,17.4,
6/18/2016 1:46:00 PM,12866,13.8,13.9,17.7,17.4,
6/18/2016 1:46:01 PM,12867,13.8,13.9,17.7,17.4,
6/18/2016 1:46:02 PM,12868,13.8,13.9,17.7,17.4,
6/18/2016 1:46:03 PM,12869,13.8,13.9,17.7,17.4,
6/18/2016 1:46:04 PM,12870,13.8,13.9,17.7,17.4,
6/18/2016 1:46:05 PM,12871,13.9,13.9,17.7,17.4,
6/18/2016 1:46:06 PM,12872,13.8,13.9,17.7,17.4,
6/18/2016 1:46:08 PM,12873,13.8,13.9,17.7,17.4,
6/18/2016 1:46:08 PM,12874,13.8,13.9,17.7,17.4,
6/18/2016 1:46:09 PM,12875,13.8,13.9,17.7,17.4,
6/18/2016 1:46:10 PM,12876,13.8,13.9,17.7,17.4,
6/18/2016 1:46:11 PM,12877,13.8,13.9,17.7,17.4,
6/18/2016 1:46:12 PM,12878,13.9,13.9,17.7,17.4,
6/18/2016 1:46:13 PM,12879,13.9,13.9,17.7,17.4,
6/18/2016 1:46:14 PM,12880,13.9,13.9,17.7,17.4,
6/18/2016 1:46:15 PM,12881,13.9,13.9,17.7,17.4,
6/18/2016 1:46:16 PM,12882,13.9,13.9,17.7,17.4,
6/18/2016 1:46:17 PM,12883,13.9,13.9,17.7,17.4,
6/18/2016 1:46:19 PM,12884,13.9,13.9,17.7,17.4,
6/18/2016 1:46:19 PM,12885,13.9,13.9,17.7,17.4,
6/18/2016 1:46:20 PM,12886,13.9,13.9,17.7,17.4,
6/18/2016 1:46:21 PM,12887,13.9,13.9,17.7,17.4,
6/18/2016 1:46:22 PM,12888,13.9,13.9,17.7,17.4,
6/18/2016 1:46:23 PM,12889,13.9,13.9,17.7,17.4,
6/18/2016 1:46:24 PM,12890,13.9,13.9,17.7,17.4,
6/18/2016 1:46:25 PM,12891,13.9,13.9,17.7,17.4,
6/18/2016 1:46:26 PM,12892,13.9,13.9,17.6,17.4,
6/18/2016 1:46:27 PM,12893,13.9,13.9,17.6,17.4,
6/18/2016 1:46:28 PM,12894,13.9,13.9,17.6,17.4,
6/18/2016 1:46:30 PM,12895,13.9,13.9,17.6,17.4,
6/18/2016 1:46:30 PM,12896,13.9,13.9,17.6,17.4,
6/18/2016 1:46:31 PM,12897,13.9,13.9,17.6,17.4,
6/18/2016 1:46:32 PM,12898,13.9,13.9,17.6,17.4,
6/18/2016 1:46:33 PM,12899,13.9,13.9,17.6,17.4,
6/18/2016 1:46:34 PM,12900,13.9,13.9,17.6,17.4,
6/18/2016 1:46:35 PM,12901,13.9,13.9,17.6,17.4,
6/18/2016 1:46:36 PM,12902,13.9,13.9,17.6,17.4,
6/18/2016 1:46:37 PM,12903,13.9,13.9,17.6,17.4,
6/18/2016 1:46:38 PM,12904,13.9,13.9,17.6,17.4,
6/18/2016 1:46:39 PM,12905,13.9,13.9,17.6,17.4,
6/18/2016 1:46:41 PM,12906,13.9,13.9,17.6,17.4,
6/18/2016 1:46:41 PM,12907,13.9,13.9,17.6,17.4,
